meanDiff_a0,meanSum_a0,varianceDiff_a0,varianceSum_a0,mean_a0,correlation_a0,contrast_a0,homogeneity_a0,energy_a0,entropy_a0,shadowness_a0,prominence_a0,meanDiff_a45,meanSum_a45,varianceDiff_a45,varianceSum_a45,mean_a45,correlation_a45,contrast_a45,homogeneity_a45,energy_a45,entropy_a45,shadowness_a45,prominence_a45,meanDiff_a90,meanSum_a90,varianceDiff_a90,varianceSum_a90,mean_a90,correlation_a90,contrast_a90,homogeneity_a90,energy_a90,entropy_a90,shadowness_a90,prominence_a90,meanDiff_a135,meanSum_a135,varianceDiff_a135,varianceSum_a135,mean_a135,correlation_a135,contrast_a135,homogeneity_a135,energy_a135,entropy_a135,shadowness_a135,prominence_a135,class
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0023490958840233223,352.78169904738445,60.000900687276825,22683.425854678848,176.39084952369222,0.9947236710340347,60.000900687276825,0.43277442837639957,0.0011464112805956914,10.47708169013276,1385.8389617970677,639365.232212442,0.0017465575416928392,353.23373256746163,110.19895253896138,22509.8979169025,176.61686628373081,0.9902565445961566,110.19895253896138,0.4456902957118971,0.0011714259158484212,10.548658710246958,6012.568874911882,1685532.9710700521,-0.0006024838164931934,352.66167675204053,58.97117716304759,22722.572404112234,176.33083837602027,0.9948228989003568,58.97117716304759,0.43716580880795397,0.0011608980570065085,10.458227417824464,4615.316225521847,1054586.7667292017,-0.0029557127628644375,353.2337391748672,110.78305251881673,22509.309174154314,176.6168695874336,0.9902048982463268,110.78305251881673,0.44553383957377773,0.001171297233452467,10.549599839110506,3285.9890858459776,1701271.567714548,error3
0.0022897086285283974,354.68298203205586,60.70794583093398,23013.07886451629,177.34149101602793,0.9947379295535694,60.70794583093398,0.43426564578848154,0.0011194217470701115,10.505562983487804,1902.9637101631668,663479.9042499169,0.0024623598128782342,355.1378084557172,115.7197033871361,22833.26492023744,177.5689042278586,0.9899150480698778,115.7197033871361,0.4462025653158982,0.001141677223062884,10.56918895661276,5950.799143918236,1856018.63129978,0.00017370883760214895,354.56275726498734,63.647452386796814,23048.327854200892,177.28137863249367,0.9944922533411754,63.647452386796814,0.4382393210893276,0.0011338443011071502,10.482822614640899,4113.2218032159935,1208389.6154474863,-0.0021187747227091602,355.1378084557173,115.99373169030366,22832.990884698407,177.56890422785864,0.9898911665479511,115.99373169030366,0.44669817960648805,0.001143546628251144,10.570028227319657,2507.762102375089,1898710.988014203,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0023490958840233778,353.8816653946063,61.3788785732225,22872.774254960987,176.94083269730314,0.9946473821626731,61.3788785732225,0.43377046891902266,0.0011430436659406466,10.483861562404352,1914.14544173595,683773.7287470306,0.003041609035406845,354.33503290487977,116.49296707648276,22693.692466675788,177.16751645243988,0.9897858816260076,116.49296707648276,0.44737050824823654,0.0011724098932315461,10.54301788827243,5651.367443604968,1794558.2092858178,0.0006926365043624649,353.7614010167464,63.76381486995915,22908.651316637635,176.8807005083732,0.9944486624932567,63.76381486995915,0.4383499345216123,0.0011599175458844927,10.458091232294473,3730.8985324787063,1117792.0745043294,-0.0016584588006236523,354.33503290487977,116.81163553370334,22693.3737959096,177.16751645243988,0.9897579407335523,116.81163553370334,0.4475044236096647,0.0011717998027374068,10.544430721842184,1967.0750435796745,1815665.245513068,error3
0.0023029057964162325,352.45878854397847,61.104657036086834,22713.357193647662,176.22939427198924,0.9946339318630879,61.104657036086834,0.43365006396687344,0.0011441791191372128,10.467986660846774,1507.6712393387716,678532.3373104995,0.002872018958849032,352.9106238271855,119.51181019762151,22531.81244023581,176.45531191359274,0.9894476977260714,119.51181019762151,0.4470791791200085,0.0011726439453368497,10.525581485300274,4637.553162717826,1884613.1533472943,0.0005716999718547999,352.33947104559525,66.94471188818869,22745.148515390065,176.16973552279762,0.9941307699191598,66.94471188818869,0.43815288991704804,0.001159877065751713,10.439594664983613,3146.7908570324416,1212903.0338134232,-0.001735545199059163,352.91062382718553,119.53798516503181,22531.786252885027,176.45531191359277,0.9894453866000223,119.53798516503181,0.44749240124490364,0.0011738638364626195,10.523934728701233,1804.2931569287548,1901341.8197084437,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.0,0.40336703743376673,5.392380395167197,199.35536965429822,0.20168351871688336,0.9473265968108385,5.392380395167197,0.999916745709508,0.9981627557399448,0.011479589937297016,0.0,347894.8135746069,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,0.0,0.4032419786096257,5.3907085561497325,199.2936124842271,0.20162098930481284,0.9473266097882141,5.3907085561497325,0.9999167715214429,0.9981633248703927,0.011476442169083494,0.0,347786.9532085561,0.0,0.40390629817899903,10.514990000792888,194.50626917642995,0.20195314908949952,0.8974253690272337,10.514990000792888,0.9998376564767518,0.9979227847167506,0.013222774828528152,0.0,678385.0948911541,error3
0.002302905796416177,352.4523351288813,61.19123485648659,22712.464297984156,176.22616756444066,0.9946261385425545,61.19123485648659,0.4336714390364583,0.001144481905281128,10.467848583883393,1498.0843240207441,686054.0162162539,0.002872018958849143,352.90416178452807,119.71902724648987,22530.803666880805,176.45208089226404,0.9894290274124597,119.71902724648987,0.44708432856559993,0.0011729337287040547,10.525465508520664,4627.889235995947,1902503.7494198205,0.0005716999718548554,352.33301963129753,67.06764057521374,22744.217979328212,176.16650981564877,0.9941197842425205,67.06764057521374,0.43814870880680645,0.0011600818492525187,10.439564869891804,3149.5477220840357,1223405.3374009521,-0.001735545199059052,352.9041617845281,119.73986783512845,22530.782813908798,176.45208089226406,0.9894271872205682,119.73986783512845,0.4474930157484742,0.0011740907901691558,10.523861725382687,1811.0081514459998,1918749.5198247475,error3
0.0023490958840234333,353.86365565949546,61.745935802741045,22870.46429899288,176.93182782974773,0.9946149162971565,61.745935802741045,0.4337477608010058,0.001142740676370448,10.483938092266126,1915.445718983453,714257.9530630109,0.0030416090354067338,354.316999092583,117.24364323432047,22691.01264577611,177.1584995462915,0.9897191927564529,117.24364323432047,0.44735196867596505,0.0011720721238966257,10.543098330774022,5653.619705427111,1856866.794758306,0.0006926365043625204,353.74339686532505,64.1632440495257,22906.30526067493,176.87169843266253,0.9944134144206611,64.1632440495257,0.43834979763662313,0.001159642649930791,10.458256914946663,3731.16916323842,1150941.5389016748,-0.0016584588006236523,354.316999092583,117.55198651908776,22690.70430018237,177.1584995462915,0.989692154889747,117.55198651908776,0.44750355066534714,0.0011714998444011992,10.544537909008199,1963.4387338000015,1877107.0532725577,error3
0.0023490958840233223,352.7841361243877,59.951925997245304,22683.785704175327,176.39206806219386,0.9947280498067513,59.951925997245304,0.43277245062714514,0.0011462592721013336,10.477219081912923,1391.0363516500001,635040.1913770783,0.0017465575416927281,353.2361729025892,110.08797455483679,22510.3179790666,176.6180864512946,0.9902664899312065,110.08797455483679,0.44570263568919,0.0011713120085222277,10.548709526089578,6019.186495577698,1675871.1627769424,-0.0006024838164931934,352.6641130734591,58.91559473270703,22722.939349793858,176.33205653672954,0.9948278491917175,58.91559473270703,0.4371412014742447,0.0011606140248300821,10.458477777716535,4618.448702282776,1049577.823035601,-0.0029557127628646596,353.23617950999477,110.67777452323928,22509.72353629762,176.61808975499738,0.9902143403202716,110.67777452323928,0.4455120758853524,0.001171104720640074,10.549710585240584,3286.2593731156867,1692130.4210508643,error3
0.002302905796416177,352.43805139417077,61.519641980317815,22709.979478400615,176.21902569708539,0.9945967859511449,61.519641980317815,0.4336642345797342,0.0011455193240628167,10.467126933976157,1492.9415075102606,715918.7532634854,0.002872018958849032,352.88985895391556,120.3724732287468,22528.003850061592,176.44492947695778,0.9893703220477653,120.3724732287468,0.4470860197618979,0.0011740741876859536,10.524730105309294,4631.01640150555,1962187.7411165612,0.0005716999718548554,352.3187403250774,67.4119666728777,22741.7145019173,176.1593701625387,0.9940890356528334,67.4119666728777,0.438141336534995,0.001161193140792397,10.438719791979503,3157.6272574802765,1255036.8564143213,-0.001735545199059163,352.88985895391556,120.41108333345898,22527.965227573513,176.44492947695778,0.9893669125167687,120.41108333345898,0.44749415988012115,0.0011752711760590567,10.523098058670218,1824.716779734149,1980104.3470545015,error3
